77.97481763416518,62.831937907518174,61.05808626978162
21.723592824512604,32.05120906724861,86.39327105533155
32.70721385611562,27.22371167274136,3.8458742270257584
6.332086596214237,3.930772286250961,11.89300849454986
21.581411305678,77.42119923257533,84.30824220561782
60.61307187225125,99.54703860450009,65.17166845310409
54.5836010043257,35.901628263021,55.09122422358045
75.97690975873894,80.92273553770154,28.681412039043288
47.98793326632435,39.59529058856015,54.092005734471705
4.809286212870212,13.845514199084896,45.793736399997485
23.61912059568658,97.56842096036699,13.212278416747324
41.058342401070966,63.04252533263131,71.47910667770473
20.802899084209024,35.20618322807114,78.13529218707195
33.59259903476028,2.785824192836195,83.82040368632168
0.49911347174830256,15.830838924803592,32.935746242249266
35.66483844414351,54.81718588914595,81.29485201162693
97.74378192151681,97.71327382814661,61.90995245510658
1.8217868384363012,43.22197774890305,9.658978428231379
69.56951904302943,79.55350162608332,69.28018474878253
2.227804096427677,19.42762012784266,46.238953240970645
23.263843576065245,40.968091407454764,94.02407701433614
54.73007400960449,91.9806071181779,66.8011500053063
30.7553053683691,7.180332832054215,35.243938190435806
12.034118328933785,60.98533733001654,70.21979856730607
12.206166336804225,84.8855774776162,84.82384874251984
75.01680157221155,6.2954682311954,3.2285597438569402
0.034363848166807376,97.94715759913379,30.31197160477528
64.76371767200575,10.634822430128043,8.649220274537006
26.81661926476674,21.42254756258056,25.345449928054176
69.0695833720565,86.27447033394078,76.86988984594299
35.024930017032574,81.5507142400198,56.09963950261678
85.6061780131611,44.22580752249547,35.55371929254403
33.16631023813481,55.312719978548294,51.47146590463269
49.81791033364979,71.29698678863716,61.1805855873913
91.85258696235557,70.40999638399916,51.587480514044536
69.82913675810921,12.758514888877059,3.90254824010976
9.727894069744458,73.6972988647918,51.72059311819807
43.330634726994845,64.74872126517087,93.07621686097042
87.04521229281083,9.53700255724087,99.79868542929682
94.6802169926067,81.78504014842008,68.46439644867041
15.847203887362182,1.1463966203790754,77.64908183974644
25.825470470629874,45.55689475185106,67.9463493980949
70.93237298123375,24.30159106271319,70.39798063682947
62.6160983828625,83.9257225593083,19.030606196733046
13.71590943522537,71.52918484970236,0.12139168024343228
39.99577667131617,96.09564171683998,59.371620063017886
7.738298485544326,66.89163013320993,39.187637688523715
93.61992697935825,18.29634805392294,43.201977389195214
30.779229954160325,95.26955966977431,10.152777009365455
39.33298240889209,45.51989656699256,9.470721512715151
7.0997621734886,90.26747551837005,87.31395148614253
85.39348202148005,41.721438537779235,17.425842144853565
90.22824091018991,63.921327724372155,45.2058164323457
73.7385628143264,9.877224446719223,73.13352771086281
96.5892287997404,56.164569246224914,81.06830098628713
59.03051194440974,95.81626748912649,81.8408290055724
6.171154409304947,32.42853110361595,15.920528088553908
86.28938841759086,97.88997844321266,12.767074198521888
90.40090661512727,84.57465554233386,42.96391840707451
93.23172944503487,37.33190613866291,4.903171724460876
18.427791210294075,18.734048216877753,32.60431448149663
44.902016310938144,10.446164759974952,40.5631135558531
89.90204714178176,66.19046885090523,88.21633265348761
86.83054443249102,70.74749696653645,18.270868224848492
37.81119313725612,49.79950504950139,20.741495007641518
34.205343449745065,34.22092488534367,52.390912604498006
66.42787897725543,52.43028124015792,74.62604308005686
30.809812218715983,37.137426721513876,98.79492597330452
71.96452940604539,32.92154777921562,69.24453263395691
29.802511262438745,2.0556219046579005,52.3652551002052
74.49177704040697,66.08033512998772,11.732268544928747
90.78269589435934,79.6934506360423,87.20830968041764
43.755825741530316,32.948572019925706,23.777730820200162
58.87009130440829,29.756470945257263,11.525105419019987
44.4377291746043,77.48551559043125,29.81080283846942
10.652531788021191,51.16438736421111,28.690388116950093
0.46425369651639237,68.90131981584145,33.694154228900985
22.543631842584023,72.7874807480698,84.46248223542538
86.37803474578645,97.40677463150304,14.916345195642633
60.626436652945806,74.91434637644359,89.74911623069795
89.55024964534437,25.29715654103788,46.95651954961249
3.874145412842034,76.22129823301803,35.02107544026912
96.3275299906274,86.6369619618285,18.432806747375665
18.309046576785505,3.1661140291147305,44.61551110504492
6.8871372572790746,62.84887341509729,34.4647743712022
14.528861405267278,63.499163328089026,16.173028220794006
67.28795573850093,64.68601527724122,51.40525828454995
90.64710125152637,87.69911100656405,88.80933151700377
9.602771523238518,75.50471548198749,1.1566472692505991
13.437207543361806,43.17110708859905,5.285271315893469
60.48308611031512,47.48774535876884,49.372618204288244
6.005882354509606,77.11426805873019,89.31151583303493
93.28159343246266,96.88449251753983,87.08117629311562
2.7681724135974917,3.668752226334737,14.479546435210267
21.423202534482634,99.72605943300188,35.7587921467781
59.34934995382422,91.67658819204105,18.481767907804613
19.84824344903553,72.36202209151651,46.559769746855316
42.40978243758226,88.51226168451726,1.0639087488157672
52.91710349205021,23.340804155871542,66.09207963163203
58.04965641339553,48.27916616563952,20.883758691516185
90.32240451339982,8.549944895994798,98.48221899019313
66.58139843715539,79.18763768366608,32.72726621760826
45.548787484603835,60.02800979787087,43.28059425930121
42.789056324247674,49.28209259671902,75.57613256763929
6.204029693618751,60.51797750039222,39.10312913101919
97.4397594563365,63.706880466537186,26.826221923048077
2.0557056477220836,59.79744016683248,52.62654623393194
52.33182416314748,49.962563015660535,90.41528805558097
40.574498954924266,68.39381970608981,52.522983079366824
94.5847309417149,13.855545193953933,57.82727128386338
33.76609526810147,37.37381478078136,37.3219704932212
52.108551848406336,13.841705882969269,31.613560218847304
39.030127739195706,61.33915009133691,76.8497798912502
39.585978391237845,22.7108223216253,92.42229092972629
85.09141938554878,44.15871408493411,70.62131260440611
74.44756881580881,1.4110018829164517,88.37774696537737
92.20063846550602,83.45289465646664,45.78435391414292
48.452148945877596,33.99772144723694,47.40470279960305
32.29129570724009,85.11105078722436,54.78735521636844
14.25837310924699,15.849958898125948,65.43360197598362
93.36296689329431,47.848760658906556,67.21983276404674
42.75042005510028,47.14134059486634,54.570072786226774
26.488771274766666,7.749486010339446,96.34498449613284
64.46367274880109,81.43742393357817,81.54919560831428
47.2987278933566,75.59646833507388,45.472089717409304
27.044988180059892,67.36362627053563,93.7808715710136
0.9762737879020489,64.64507622862186,71.20924238933193
75.73924839135843,6.967841130436103,40.84614352697198
68.23471630120864,56.34757844132724,18.01269000650806
94.86399652743455,97.62389969612241,14.109789931191797
98.03563064941065,97.54301281097322,92.81394257380539
74.34200349523667,13.84566872414762,77.91189126425219
61.714847947633686,11.829466882395812,77.32940590595757
64.60064997940187,77.2763684238201,75.2802161088943
87.02761334001266,89.9112625663752,11.723370171993952
54.061857741587914,3.746978289884184,28.029289459233155
54.714000952126604,3.161037977285741,39.36745046630064
62.05337642433781,18.73503542553172,44.7787857821164
25.174153300379707,57.18706574295462,39.10078606105408
59.26256083712978,94.57854765396317,26.329757260234775
21.918531213906544,17.682138346418498,98.80471448633335
90.62169506309773,62.94695847411027,41.34447051190182
40.0198247450212,14.81134079093317,54.226145468135236
49.78390730513675,42.184559134200114,56.36922316563642
89.99247206544493,18.322142434035406,63.02792203156851
9.880112493168426,19.029908387758688,68.474682401868
42.672667571446944,36.731112094121954,87.61496468803294
38.25314630001512,89.78067072635059,62.26557899362691
0.9716383231666903,28.26521400496118,25.16059903636185
44.87238190122538,45.92829239242312,19.90906340276981
54.20780780763952,5.610009143834382,87.52180871022831
91.8541235847401,13.986568245372165,27.694784097300108
67.17118334294507,46.43509202091979,38.268403278933214
60.73625223257938,87.23022009905914,45.884908831871755
51.685159799529046,89.85290681468524,64.7097070046836
90.0500808744226,88.36468597147325,84.8475961435138
50.86222598038547,70.78283968623738,22.167351719793615
81.52334586311213,98.46067206862595,73.66702522207437
18.22002846868138,79.14918650551928,64.69313441352162
22.477992418884142,24.95542913342803,20.57055512759033
11.071441047153241,43.76879403275736,31.030376691691398
10.334587378983496,25.8752705897925,23.62695769344405
94.33979754548174,51.12784301725225,79.95484622719393
21.76198344621788,96.58478476384883,65.95241784925764
85.38021375490979,53.27358591875553,92.48889026084788
90.42989155544568,27.732249309458634,96.54965660341847
13.080963541224333,43.3494393008498,89.41920837815344
35.073734294417925,33.223254480921916,37.836692891243715
53.1347552393996,6.242029162332885,21.786604034570967
47.66851309195984,56.811754636356746,81.35836743238416
98.56648959388457,63.94712534135204,51.559895312605654
82.66725612749413,95.37708985475277,56.60845537673572
54.24347110532302,24.5431676167296,25.68851841629909
59.75683575728359,32.57096709648213,33.22781081324611
78.22247682990272,81.42738823737697,68.34835373600998
26.474991229209476,37.73079634048509,49.382801545627
88.46324504341334,54.971659733193825,88.51917883315156
94.52356745840216,28.634535242010706,82.32692547676002
4.143827185728166,57.048368740819456,72.65056063759756
53.700026815373946,69.60457404426185,34.63272311302794
1.284060067766457,89.84963070436534,57.465627300906675
62.12566744244356,41.263399832027545,57.49450937472598
64.94649399406963,57.98575195175187,40.845273469132145
86.90520103394111,69.63521311710856,41.638357126038194
6.515148999988196,14.414647907404564,87.53587430727919
50.41936446030939,31.307368013160954,47.70719872148496
50.59075352897241,96.24208950102191,90.61836318530445
64.81996893210771,78.73513174971274,2.7892809013138398
53.0108156846898,68.49512899291746,40.52066890004619
63.09428197988797,58.99834276924365,1.594778810370856
95.99729618505941,91.7045522784926,64.73647391614662
16.715526714978136,98.26349883136008,42.6026068000125
23.977960370519636,43.251026031447395,25.10942784455684
55.77506858713775,34.64411482645306,52.20613381936562
18.61438096655815,21.69852075818951,6.436434766807064
33.26479810159788,37.58879832009776,36.113029923382676
48.60283758311999,74.03175215654623,16.57802948289295
51.63117311316222,68.40927451717201,73.1419476603563
43.05588285723356,72.85836122760216,35.88903067536419
86.44562849155366,76.87295243213799,18.789114401628847
61.15528608158617,23.51573870699506,23.917397446262754
26.02804372983327,63.124936812393415,79.55647486172182
74.00181065826786,88.25277266003336,96.4455186222825
51.5922169541706,48.600647706311925,87.5715421748054
95.79651961101457,51.03487822071829,1.0505980163902362
77.98889899634624,76.03345459867246,82.83282702100921
50.951986012500306,40.2260405358608,71.17428992503973
4.638089223576813,0.7415435976935503,66.89199476732632
73.22097003646412,18.172332780565114,5.227477549238369
80.4700510264653,29.552311544974184,25.95707701466462
15.30467358119746,18.572298070451577,2.1421940867522027
2.1224994071425973,19.501639908835276,96.27097369963693
31.246054416290725,7.872502560840067,33.790555080051796
44.42362226085758,55.918461022736146,11.783709827860644
83.61641635388415,0.4717711848489903,76.94754108652673
33.77870273315467,91.39060178490229,73.35620149619662
99.31499288708973,52.20953995842932,78.72038584209297
97.07719171001,73.70054854057845,88.00016931802362
91.71772535371439,65.8719791693918,89.57888114676204
3.1340842346821773,94.37412097017499,86.15372817626707
6.47161032844954,58.291394795151206,4.150825584577433
0.22670213457510746,10.41811914893822,58.06893503345422
43.49691242381234,42.072831765354245,25.50334066111829
